543.400	-3.554	9583.140	9602.319	9593.584	-5.248
543.500	-3.563	9583.205	9602.341	9593.446	-5.248
543.600	-3.567	9583.220	9602.377	9593.497	-5.248
543.700	-3.577	9583.162	9602.370	9593.446	-5.317
543.800	-3.580	9583.053	9602.443	9593.540	-5.317
543.900	-3.586	9583.300	9602.297	9593.511	-5.387
544.000	-3.588	9583.176	9602.392	9593.453	-5.387
544.100	-3.586	9583.264	9602.341	9593.446	-5.387
544.200	-3.595	9583.234	9602.290	9593.431	-5.456
544.300	-3.599	9583.205	9602.494	9593.613	-5.456
544.400	-3.608	9583.220	9602.421	9593.598	-5.526
544.500	-3.607	9583.242	9602.283	9593.555	-5.526
544.600	-3.616	9583.285	9602.341	9593.482	-5.526
544.700	-3.619	9583.256	9602.436	9593.613	-5.595
544.800	-3.622	9583.373	9602.348	9593.700	-5.595
544.900	-3.633	9583.271	9602.421	9593.511	-5.664
545.000	-3.633	9583.183	9602.341	9593.555	-5.664
545.100	-3.642	9583.278	9602.508	9593.511	-5.664
545.200	-3.643	9583.285	9602.552	9593.526	-5.734
545.300	-3.648	9583.264	9602.406	9593.460	-5.734
545.400	-3.654	9583.322	9602.348	9593.577	-5.803
545.500	-3.654	9583.183	9602.450	9593.540	-5.803
545.600	-3.661	9583.140	9602.232	9593.526	-5.803
545.700	-3.662	9583.213	9602.312	9593.446	-5.873
545.800	-3.665	9583.300	9602.385	9593.489	-5.873
545.900	-3.672	9583.103	9602.399	9593.467	-5.942
546.000	-3.673	9583.154	9602.385	9593.358	-5.942
546.100	-3.685	9583.162	9602.370	9593.489	-5.942
546.200	-3.685	9583.133	9602.457	9593.365	-6.012
546.300	-3.696	9583.242	9602.479	9593.482	-6.012
546.400	-3.698	9583.205	9602.472	9593.518	-6.081
546.500	-3.703	9583.329	9602.217	9593.482	-6.081
546.600	-3.716	9583.169	9602.370	9593.416	-6.081
546.700	-3.719	9583.365	9602.385	9593.526	-6.150
546.800	-3.727	9583.329	9602.341	9593.526	-6.150
546.900	-3.726	9583.125	9602.341	9593.467	-6.219
547.000	-3.731	9583.285	9602.239	9593.518	-6.219
547.100	-3.736	9583.278	9602.428	9593.577	-6.219
547.200	-3.737	9583.169	9602.399	9593.548	-6.289
547.300	-3.748	9583.285	9602.341	9593.511	-6.289
547.400	-3.747	9583.089	9602.275	9593.569	-6.359
547.500	-3.754	9583.205	9602.290	9593.402	-6.359
547.600	-3.754	9583.096	9602.290	9593.540	-6.359
547.700	-3.755	9583.103	9602.159	9593.562	-6.428
547.800	-3.762	9583.213	9602.399	9593.431	-6.428
547.900	-3.768	9583.191	9602.312	9593.438	-6.497
548.000	-3.776	9583.234	9602.290	9593.577	-6.497
548.100	-3.780	9583.176	9602.304	9593.482	-6.497
548.200	-3.784	9583.220	9602.377	9593.497	-6.566
