466.300	-1.528	9583.300	9602.326	9593.562	-4.832
466.400	-1.534	9583.191	9602.363	9593.460	-4.901
466.500	-1.544	9583.387	9602.421	9593.591	-4.901
466.600	-1.548	9583.213	9602.363	9593.438	-4.970
466.700	-1.553	9583.183	9602.414	9593.504	-4.970
466.800	-1.562	9583.154	9602.253	9593.344	-4.970
466.900	-1.563	9583.191	9602.268	9593.511	-5.040
467.000	-1.570	9583.023	9602.232	9593.387	-5.040
467.100	-1.573	9583.198	9602.363	9593.467	-5.110
467.200	-1.577	9583.067	9602.341	9593.322	-5.110
467.300	-1.580	9583.082	9602.421	9593.424	-5.110
467.400	-1.582	9583.133	9602.385	9593.562	-5.179
467.500	-1.588	9583.067	9602.421	9593.307	-5.179
467.600	-1.592	9583.140	9602.363	9593.467	-5.249
467.700	-1.596	9583.227	9602.385	9593.511	-5.249
467.800	-1.600	9583.140	9602.232	9593.511	-5.249
467.900	-1.602	9582.980	9602.414	9593.475	-5.317
468.000	-1.608	9583.140	9602.341	9593.482	-5.317
468.100	-1.609	9583.205	9602.363	9593.497	-5.387
468.200	-1.615	9583.154	9602.355	9593.482	-5.387
468.300	-1.617	9583.067	9602.268	9593.431	-5.387
468.400	-1.612	9583.191	9602.290	9593.577	-5.456
468.500	-1.616	9583.169	9602.275	9593.453	-5.456
468.600	-1.613	9583.147	9602.355	9593.431	-5.526
468.700	-1.615	9583.118	9602.487	9593.482	-5.526
468.800	-1.611	9582.965	9602.472	9593.540	-5.526
468.900	-1.611	9583.154	9602.297	9593.540	-5.595
469.000	-1.612	9583.103	9602.275	9593.453	-5.595
469.100	-1.607	9583.111	9602.421	9593.489	-5.664
469.200	-1.608	9583.205	9602.224	9593.336	-5.664
469.300	-1.605	9583.169	9602.239	9593.431	-5.664
469.400	-1.600	9583.154	9602.341	9593.380	-5.734
469.500	-1.603	9583.220	9602.363	9593.511	-5.734
469.600	-1.591	9583.234	9602.253	9593.373	-5.803
469.700	-1.591	9583.089	9602.304	9593.402	-5.803
469.800	-1.584	9583.140	9602.232	9593.467	-5.803
469.900	-1.577	9583.344	9602.312	9593.613	-5.873
470.000	-1.573	9583.242	9602.304	9593.453	-5.873
470.100	-1.568	9583.067	9602.283	9593.511	-5.942
470.200	-1.564	9583.176	9602.312	9593.416	-5.942
470.300	-1.559	9583.322	9602.406	9593.395	-5.942
470.400	-1.550	9583.278	9602.202	9593.395	-6.012
470.500	-1.550	9583.067	9602.253	9593.475	-6.012
470.600	-1.540	9583.140	9602.304	9593.446	-6.081
470.700	-1.535	9583.213	9602.304	9593.584	-6.081
470.800	-1.530	9583.198	9602.290	9593.358	-6.081
470.900	-1.525	9583.125	9602.450	9593.344	-6.150
471.000	-1.517	9583.242	9602.312	9593.453	-6.150
471.100	-1.509	9583.314	9602.312	9593.526	-6.219
471.200	-1.504	9583.234	9602.319	9593.533	-6.219
471.300	-1.490	9583.140	9602.370	9593.562	-6.219
471.400	-1.488	9583.264	9602.399	9593.613	-6.289
471.500	-1.481	9583.213	9602.304	9593.540	-6.289
471.600	-1.475	9583.213	9602.377	9593.511	-6.359
471.700	-1.458	9583.278	9602.392	9593.598	-6.359
471.800	-1.438	9583.220	9602.326	9593.467	-6.359
471.900	-1.413	9583.271	9602.385	9593.482	-6.374
472.000	-1.390	9583.256	9602.326	9593.628	-6.374
472.100	-1.371	9583.198	9602.275	9593.598	-6.374
472.200	-1.351	9583.256	9602.385	9593.409	-6.374
472.300	-1.329	9583.307	9602.457	9593.518	-6.374
472.400	-1.315	9583.220	9602.414	9593.460	-6.311
472.500	-1.298	9583.285	9602.290	9593.489	-6.311
472.600	-1.272	9583.227	9602.319	9593.664	-6.242
472.700	-1.233	9583.227	9602.385	9593.511	-6.242
472.800	-1.194	9583.198	9602.472	9593.620	-6.242
472.900	-1.147	9583.205	9602.312	9593.526	-6.172
473.000	-1.107	9583.191	9602.355	9593.533	-6.172
473.100	-1.066	9583.300	9602.232	9593.526	-6.103
473.200	-1.036	9583.031	9602.253	9593.598	-6.103
